date,Unnamed: 0,income,Lag1,Lag3,Lag5,Lag7,RollingMean,Month,Day,DayOfYear,trend,seasonal
2011-06-02,142.0,97766300.38,63443456.0,7008511.56,69300626.56,113953227.06,73289274.58666676,6.0,2.0,153.0,48996507.82285714,41322754.37672265
2011-06-03,143.0,24623804.470000003,97766300.28,58658067.48,86978463.11999999,53911135.91,61944520.216666766,6.0,3.0,154.0,54190219.52857142,-19121639.94803364
2011-06-04,143.0,24623804.470000003,97766300.28,58658067.48,86978463.11999999,53911135.91,61944520.216666766,6.0,3.0,154.0,63714020.102857135,-19499476.41682916
2011-06-05,144.0,66851610.1,24623804.37,63443456.0,7008511.56,69300626.56,63080571.5500001,6.0,5.0,156.0,86701438.11428571,-102328714.03045563
2011-06-06,145.0,43364493.6,66851610.0,97766300.28,58658067.48,86978463.11999999,44946635.95666677,6.0,6.0,157.0,105945374.28857142,63172543.52746468
2011-06-07,146.0,125324671.6,43364493.5,24623804.37,63443456.0,7008511.56,78513591.66666676,6.0,7.0,158.0,154103129.39,17033734.271047108
2011-06-08,147.0,224355382.18,125324671.5,66851610.0,97766300.28,58658067.48,131014849.02666676,6.0,8.0,159.0,202260884.49142855,19420798.220084004
2011-06-09,148.0,232473853.6,224355382.08,43364493.5,24623804.37,63443456.0,194051302.3600001,6.0,9.0,160.0,196854071.76,41322754.37672265
2011-06-10,149.0,361728090.18,232473853.5,125324671.5,66851610.0,97766300.28,272852441.8866668,6.0,10.0,161.0,198713418.08714285,-19121639.94803364
2011-06-11,149.0,361728090.18,232473853.5,125324671.5,66851610.0,97766300.28,272852441.8866668,6.0,10.0,161.0,193452617.94714287,-19499476.41682916
2011-06-12,150.0,29003920.980000004,361728090.08,224355382.08,43364493.5,24623804.37,207735288.15333343,6.0,12.0,163.0,193500492.79857144,-102328714.03045563
2011-06-13,151.0,56379917.89,29003920.880000003,232473853.5,125324671.5,66851610.0,149037309.58333343,6.0,13.0,164.0,174567358.9957143,63172543.52746468
2011-06-14,152.0,88499070.62,56379917.79,361728090.08,224355382.08,43364493.5,-1038410.6833332131,6.0,14.0,165.0,128090445.98714285,17033734.271047108
2011-06-15,153.0,224690506.14,-88499070.72,29003920.880000003,232473853.5,125324671.5,64190451.03666678,6.0,15.0,166.0,81613532.97857141,19420798.220084004
2011-06-16,154.0,99941916.97999999,224690506.04,56379917.79,361728090.08,224355382.08,78711117.40000011,6.0,16.0,167.0,84887509.93857141,41322754.37672265
2011-06-17,155.0,36389699.120000005,99941916.88,-88499070.72,29003920.880000003,232473853.5,120340707.31333344,6.0,17.0,168.0,110403524.88571428,-19121639.94803364
2011-06-18,155.0,36389699.120000005,99941916.88,-88499070.72,29003920.880000003,232473853.5,120340707.31333344,6.0,17.0,168.0,105284206.63142857,-19499476.41682916
2011-06-19,156.0,51921759.7,36389699.02,224690506.04,56379917.79,361728090.08,62751125.16666678,6.0,19.0,170.0,81281322.45714286,-102328714.03045563
2011-06-20,157.0,234992022.51999998,51921759.6,99941916.88,-88499070.72,29003920.880000003,107767827.01333344,6.0,20.0,171.0,80127682.58285715,63172543.52746468
2011-06-21,158.0,52663842.84,234992022.42,36389699.02,224690506.04,56379917.79,113192541.58666678,6.0,21.0,172.0,96339112.70428571,17033734.271047108
2011-06-22,159.0,56670316.92,52663842.74,51921759.6,99941916.88,-88499070.72,114775393.99333346,6.0,22.0,173.0,112550542.82571429,19420798.220084004
2011-06-23,160.0,91866437.86,56670316.82,234992022.42,36389699.02,224690506.04,67066865.77333345,6.0,23.0,174.0,106428350.66142856,41322754.37672265
2011-06-24,161.0,149869709.97,91866437.76,52663842.74,51921759.6,99941916.88,99468821.48333345,6.0,24.0,175.0,79432309.64428571,-19121639.94803364
2011-06-25,161.0,149869709.97,91866437.76,52663842.74,51921759.6,99941916.88,99468821.48333345,6.0,24.0,175.0,86686814.77857143,-19499476.41682916
2011-06-26,162.0,9066414.549999999,149869709.87,56670316.82,234992022.42,36389699.02,83600854.02666678,6.0,26.0,177.0,86677083.01571429,-102328714.03045563
2011-06-27,163.0,46019735.4,9066414.45,91866437.76,52663842.74,51921759.6,68318619.87333345,6.0,27.0,178.0,90284777.03,63172543.52746468
2011-06-28,164.0,103445378.78,46019735.3,149869709.87,56670316.82,234992022.42,52843842.81000012,6.0,28.0,179.0,72628029.16285715,17033734.271047108
2011-06-29,165.0,56602194.58,103445378.68,9066414.45,91866437.76,52663842.74,68689102.82000013,6.0,29.0,180.0,54971281.29571429,19420798.220084004
2011-06-30,166.0,117120295.96,56602194.48,46019735.3,149869709.87,56670316.82,92389289.67333345,6.0,30.0,181.0,54472093.78571428,41322754.37672265
2011-07-01,167.0,26272474.900000002,117120295.86,103445378.68,9066414.45,91866437.76,66664988.38000012,7.0,1.0,182.0,68909127.15428571,-19121639.94803364
2011-07-02,167.0,26272474.900000002,117120295.86,103445378.68,9066414.45,91866437.76,66664988.38000012,7.0,1.0,182.0,83404202.97714284,-19499476.41682916
2011-07-03,168.0,5572101.9799999995,26272474.8,56602194.48,46019735.3,149869709.87,49654957.51333346,7.0,3.0,184.0,89519967.65857142,-102328714.03045563
2011-07-04,169.0,147078968.98,5572101.88,117120295.86,103445378.68,9066414.45,59641181.85333345,7.0,4.0,185.0,90754560.34142856,63172543.52746468
2011-07-05,170.0,204910909.54,147078968.88,26272474.8,56602194.48,46019735.3,119187326.73333345,7.0,5.0,186.0,99428264.94142856,17033734.271047108
2011-07-06,171.0,99412547.35,204910909.44,5572101.88,117120295.86,103445378.68,150467475.19000012,7.0,6.0,187.0,108101969.54142855,19420798.220084004
2011-07-07,172.0,125762444.74,99412547.25,147078968.88,26272474.8,56602194.48,143361967.1100001,7.0,7.0,188.0,108495591.26714283,41322754.37672265
2011-07-08,173.0,86988407.1,125762444.64,204910909.44,5572101.88,117120295.86,104054466.29666679,7.0,8.0,189.0,97018984.20142856,-19121639.94803364
2011-07-09,173.0,86988407.1,125762444.64,204910909.44,5572101.88,117120295.86,104054466.29666679,7.0,8.0,189.0,80721716.45285712,-19499476.41682916
2011-07-10,174.0,8327454.06,86988407.0,99412547.25,147078968.88,26272474.8,73692768.53333345,7.0,10.0,191.0,103530538.54857141,-102328714.03045563
2011-07-11,175.0,66742719.52,8327453.96,125762444.64,204910909.44,5572101.88,54019526.79333345,7.0,11.0,192.0,99152030.97142857,63172543.52746468
2011-07-12,176.0,90830035.3,66742719.42,86988407.0,99412547.25,147078968.88,55300069.52666679,7.0,12.0,193.0,91412344.10999998,17033734.271047108
2011-07-13,177.0,259074302.01999998,90830035.2,8327453.96,125762444.64,204910909.44,138882352.1800001,7.0,13.0,194.0,83672657.24857141,19420798.220084004
2011-07-14,178.0,95112891.69999999,259074301.92,66742719.42,86988407.0,99412547.25,148339076.2400001,7.0,14.0,195.0,87748382.8942857,41322754.37672265
2011-07-15,179.0,32810599.07,95112891.6,90830035.2,8327453.96,125762444.64,128999264.16333346,7.0,15.0,196.0,134562270.88285714,-19121639.94803364
2011-07-16,179.0,32810599.07,95112891.6,90830035.2,8327453.96,125762444.64,128999264.16333346,7.0,15.0,196.0,141784055.35999998,-19499476.41682916
2011-07-17,180.0,36857533.58,32810598.97,259074301.92,66742719.42,86988407.0,54927008.01666678,7.0,17.0,198.0,131111983.6142857,-102328714.03045563
2011-07-18,181.0,394439935.44,36857533.48,95112891.6,90830035.2,8327453.96,154702689.26333344,7.0,18.0,199.0,136515568.93142855,63172543.52746468
2011-07-19,182.0,141382526.64,394439935.34,32810598.97,259074301.92,66742719.42,190893331.78666675,7.0,19.0,200.0,137797488.95285714,17033734.271047108
2011-07-20,183.0,184369799.79999998,141382526.54,36857533.48,95112891.6,90830035.2,240064087.19333342,7.0,20.0,201.0,139079408.9742857,19420798.220084004
2011-07-21,184.0,132937988.91999999,184369799.7,394439935.34,32810598.97,259074301.92,152896771.68666676,7.0,21.0,202.0,141674202.5128571,41322754.37672265
2011-07-22,185.0,41784039.22,132937988.82,141382526.54,36857533.48,95112891.6,119697275.88000011,7.0,22.0,203.0,102775975.04142855,-19121639.94803364
2011-07-23,185.0,41784039.22,132937988.82,141382526.54,36857533.48,95112891.6,119697275.88000011,7.0,22.0,203.0,90650993.01571429,-19499476.41682916
2011-07-24,186.0,55021088.35,41784039.12,184369799.7,394439935.34,32810598.97,76581038.73000012,7.0,24.0,205.0,72085606.92714286,-102328714.03045563
2011-07-25,187.0,122152343.14,55021088.25,132937988.82,141382526.54,36857533.48,72985823.47000012,7.0,25.0,206.0,74408670.66714287,63172543.52746468
2011-07-26,188.0,56507652.46,122152343.04,41784039.12,184369799.7,394439935.34,77893694.55000012,7.0,26.0,207.0,74391753.03285715,17033734.271047108
2011-07-27,189.0,54412097.18,56507652.36,55021088.25,132937988.82,141382526.54,77690697.49333344,7.0,27.0,208.0,74374835.39857143,19420798.220084004
2011-07-28,190.0,149199435.1,54412097.08,122152343.04,41784039.12,184369799.7,86706394.81333345,7.0,28.0,209.0,75908305.21714285,41322754.37672265
2011-07-29,191.0,41665615.78,149199435.0,56507652.36,55021088.25,132937988.82,81759049.25333345,7.0,29.0,210.0,64674191.83714285,-19121639.94803364
2011-07-30,191.0,41665615.78,149199435.0,56507652.36,55021088.25,132937988.82,81759049.25333345,7.0,29.0,210.0,93150134.39142856,-19499476.41682916
2011-07-31,192.0,65755377.08,41665615.68,54412097.08,122152343.04,41784039.12,85540142.55333345,7.0,31.0,212.0,96484235.35142858,-102328714.03045563
2011-08-01,193.0,43513549.480000004,65755376.98,149199435.0,56507652.36,55021088.25,50311514.01333345,8.0,1.0,213.0,110326307.47142857,63172543.52746468
2011-08-02,194.0,255839250.34,43513549.38,41665615.68,54412097.08,122152343.04,121702725.53333347,8.0,2.0,214.0,112507537.80285715,17033734.271047108
2011-08-03,195.0,77750803.9,255839250.24,65755376.98,149199435.0,56507652.36,125701201.1400001,8.0,3.0,215.0,114688768.13428572,19420798.220084004
2011-08-04,196.0,246093939.94,77750803.80000001,43513549.38,41665615.68,54412097.08,193227997.96000013,8.0,4.0,216.0,106246372.85142858,41322754.37672265
2011-08-05,197.0,56934228.1,246093939.84,255839250.24,65755376.98,149199435.0,126926323.88000011,8.0,5.0,217.0,115837431.83142857,-19121639.94803364
2011-08-06,197.0,56934228.1,246093939.84,255839250.24,65755376.98,149199435.0,126926323.88000011,8.0,5.0,217.0,88831803.99,-19499476.41682916
2011-08-07,198.0,6658610.1,56934228.0,77750803.80000001,43513549.38,41665615.68,103228925.94666679,8.0,7.0,219.0,90729100.91,-102328714.03045563
2011-08-08,199.0,110650962.33999999,6658610.0,246093939.84,255839250.24,65755376.98,58081266.74666679,8.0,8.0,220.0,137089071.22571427,63172543.52746468
2011-08-09,200.0,66799855.45,110650962.24,56934228.0,77750803.80000001,43513549.38,61369809.196666785,8.0,9.0,221.0,140826083.66571426,17033734.271047108
2011-08-10,201.0,91031882.33999999,66799855.35,6658610.0,246093939.84,255839250.24,89494233.27666678,8.0,10.0,222.0,144563096.10571426,19420798.220084004
2011-08-11,202.0,570613732.15,91031882.24,110650962.24,56934228.0,77750803.80000001,242815156.54666677,8.0,11.0,223.0,144574069.2628571,41322754.37672265
2011-08-12,203.0,83093315.17999999,570613732.05,66799855.35,6658610.0,246093939.84,192850766.3366668,8.0,12.0,224.0,132765008.57714285,-19121639.94803364
2011-08-13,203.0,83093315.17999999,570613732.05,66799855.35,6658610.0,246093939.84,192850766.3366668,8.0,12.0,224.0,128094781.24857144,-19499476.41682916
2011-08-14,204.0,6735422.2,-83093315.27999999,91031882.24,110650962.24,56934228.0,164751946.2900001,8.0,14.0,226.0,143376484.7257143,-102328714.03045563
2011-08-15,205.0,27987537.540000003,6735422.100000001,570613732.05,66799855.35,6658610.0,-16123451.913333187,8.0,15.0,227.0,83887455.5842857,63172543.52746468
2011-08-16,206.0,34108264.15,27987537.44,-83093315.27999999,91031882.24,110650962.24,22943741.196666807,8.0,16.0,228.0,75462770.04571427,17033734.271047108
2011-08-17,207.0,198003806.68,34108264.05,6735422.100000001,570613732.05,66799855.35,86699869.35666682,8.0,17.0,229.0,67038084.50714286,19420798.220084004
2011-08-18,208.0,154190528.15999997,198003806.58,27987537.44,-83093315.27999999,91031882.24,128767532.89666681,8.0,18.0,230.0,69955297.52142857,41322754.37672265
2011-08-19,209.0,24120516.41,154190528.05999997,34108264.05,6735422.100000001,570613732.05,125438283.65000014,8.0,19.0,231.0,73870128.39571428,-19121639.94803364
2011-08-20,209.0,24120516.41,154190528.05999997,34108264.05,6735422.100000001,570613732.05,125438283.65000014,8.0,19.0,231.0,78502190.05714285,-19499476.41682916
2011-08-21,210.0,27155913.300000004,24120516.31,198003806.58,27987537.44,-83093315.27999999,68488985.8566668,8.0,21.0,233.0,127345628.93428572,-102328714.03045563
2011-08-22,211.0,55391353.660000004,27155913.200000003,154190528.05999997,34108264.05,6735422.100000001,35555927.690000154,8.0,22.0,234.0,115752699.09714288,63172543.52746468
2011-08-23,212.0,66532695.78000001,55391353.56,24120516.31,198003806.58,27987537.44,49693320.81333349,8.0,23.0,235.0,118961783.7557143,17033734.271047108
2011-08-24,213.0,539907878.82,66532695.68000001,27155913.200000003,154190528.05999997,34108264.05,220610642.65333351,8.0,24.0,236.0,122170868.41428572,19420798.220084004
2011-08-25,214.0,73040019.3,539907878.72,55391353.56,24120516.31,198003806.58,226493531.2000002,8.0,25.0,237.0,121037586.68571427,41322754.37672265
2011-08-26,215.0,46584109.02,73040019.2,66532695.68000001,27155913.200000003,154190528.05999997,219844002.28000018,8.0,26.0,238.0,115870670.62,-19121639.94803364
2011-08-27,215.0,46584109.02,73040019.2,66532695.68000001,27155913.200000003,154190528.05999997,219844002.28000018,8.0,26.0,238.0,129177418.05714285,-19499476.41682916
2011-08-28,216.0,19222941.200000003,46584108.92,539907878.72,55391353.56,24120516.31,46282356.40666682,8.0,28.0,240.0,58139692.480000004,-102328714.03045563
2011-08-29,216.0,19222941.200000003,46584108.92,539907878.72,55391353.56,24120516.31,46282356.40666682,8.0,28.0,240.0,61771890.11857143,63172543.52746468
2011-08-30,217.0,159679927.84,19222941.1,73040019.2,66532695.68000001,27155913.200000003,75162325.92000015,8.0,30.0,242.0,71712943.70142858,17033734.271047108
2011-08-31,218.0,42643799.78,159679927.74,46584108.92,539907878.72,55391353.56,73848889.50666682,8.0,31.0,243.0,81653997.28428571,19420798.220084004
2011-09-01,219.0,98465402.77,42643799.68,19222941.1,73040019.2,66532695.68000001,100263043.36333348,9.0,1.0,244.0,84672910.19142857,41322754.37672265
2011-09-02,220.0,116171484.1,98465402.67,159679927.74,46584108.92,539907878.72,85760228.78333348,9.0,2.0,245.0,97386427.14285713,-19121639.94803364
2011-09-03,220.0,116171484.1,98465402.67,159679927.74,46584108.92,539907878.72,85760228.78333348,9.0,2.0,245.0,81962233.23428571,-19499476.41682916
2011-09-04,221.0,40355331.550000004,116171484.0,42643799.68,19222941.1,73040019.2,84997406.04000014,9.0,4.0,247.0,99222647.36428571,-102328714.03045563
2011-09-05,222.0,108217559.86,40355331.45,98465402.67,159679927.74,46584108.92,88248125.07000016,9.0,5.0,248.0,98484408.49142858,63172543.52746468
2011-09-06,223.0,51710570.480000004,108217559.76,116171484.0,42643799.68,19222941.1,66761153.863333486,9.0,6.0,249.0,95232507.20571429,17033734.271047108
2011-09-07,224.0,163466698.69,51710570.38,40355331.45,98465402.67,159679927.74,107798276.2433335,9.0,7.0,250.0,91980605.91999999,19420798.220084004
2011-09-08,225.0,93297730.66,163466698.59,108217559.76,116171484.0,42643799.68,102824999.84333348,9.0,8.0,251.0,103992588.12714285,41322754.37672265
2011-09-09,226.0,93408175.1,93297730.56,51710570.38,40355331.45,98465402.67,116724201.38333349,9.0,9.0,252.0,101630380.89285713,-19121639.94803364
2011-09-10,226.0,93408175.1,93297730.56,51710570.38,40355331.45,98465402.67,116724201.38333349,9.0,9.0,252.0,141456236.23285714,-19499476.41682916
2011-09-11,227.0,124439207.0,93408175.0,163466698.59,108217559.76,116171484.0,103715037.48666681,9.0,11.0,254.0,123903663.52,-102328714.03045563
2011-09-12,228.0,91682109.22,124439206.9,93297730.56,51710570.38,40355331.45,103176497.00666682,9.0,12.0,255.0,216870251.95857143,63172543.52746468
2011-09-13,229.0,330491557.86,91682109.12,93408175.0,163466698.59,108217559.76,182204291.26000014,9.0,13.0,256.0,219211510.7985714,17033734.271047108
2011-09-14,230.0,40598689.7,330491557.76,124439206.9,93297730.56,51710570.38,154257452.16000018,9.0,14.0,257.0,221552769.63857144,19420798.220084004
2011-09-15,231.0,744063849.73,40598689.6,91682109.12,93408175.0,163466698.59,371718032.33000016,9.0,15.0,258.0,208463062.41285712,41322754.37672265
2011-09-16,232.0,109796986.97999999,744063849.63,330491557.76,124439206.9,93297730.56,298153175.3700002,9.0,16.0,259.0,234847497.8628571,-19121639.94803364
2011-09-17,232.0,109796986.97999999,744063849.63,330491557.76,124439206.9,93297730.56,298153175.3700002,9.0,16.0,259.0,232164571.08285713,-19499476.41682916
2011-09-18,233.0,32811256.42,109796986.88,40598689.6,91682109.12,93408175.0,295557364.2766668,9.0,18.0,261.0,266597307.49857143,-102328714.03045563
2011-09-19,234.0,276373157.37,32811256.32,744063849.63,330491557.76,124439206.9,139660466.82333347,9.0,19.0,262.0,198274040.96714285,63172543.52746468
2011-09-20,235.0,311711070.40000004,276373157.27,109796986.88,40598689.6,91682109.12,206965161.29666683,9.0,20.0,263.0,211987320.87285712,17033734.271047108
2011-09-21,236.0,281627844.61,311711070.3,32811256.32,744063849.63,330491557.76,289904024.0266668,9.0,21.0,264.0,225700600.7785714,19420798.220084004
2011-09-22,237.0,265800984.01,281627844.51,276373157.27,109796986.88,40598689.6,286379966.2400001,9.0,22.0,265.0,236559513.06985712,41322754.37672265
2011-09-23,238.0,205789946.32,265800983.91,311711070.3,32811256.32,744063849.63,251072924.88000014,9.0,23.0,266.0,210002701.40099996,-19121639.94803364
2011-09-24,238.0,205789946.32,265800983.91,311711070.3,32811256.32,744063849.63,251072924.88000014,9.0,23.0,266.0,186002257.70099995,-19499476.41682916
2011-09-25,239.0,108823642.45899999,205789946.22,281627844.51,276373157.27,109796986.88,193471524.16300014,9.0,25.0,268.0,178691955.6138571,-102328714.03045563
2011-09-26,240.0,90475475.688,108823642.359,265800983.91,311711070.3,32811256.32,135029688.05566683,9.0,26.0,269.0,167794040.01957142,63172543.52746468
2011-09-27,241.0,143707964.5,90475475.588,205789946.22,281627844.51,276373157.27,114335694.11566682,9.0,27.0,270.0,160502259.1167143,17033734.271047108
2011-09-28,242.0,230455730.0,143707964.4,108823642.359,265800983.91,311711070.3,154879723.29600015,9.0,28.0,271.0,153210478.21385714,19420798.220084004
2011-09-29,243.0,189515574.85,230455729.9,90475475.588,205789946.22,281627844.51,187893089.6833335,9.0,29.0,272.0,142144466.934,41322754.37672265
2011-09-30,244.0,154747480.0,189515574.75,143707964.4,108823642.359,265800983.91,191572928.18333352,9.0,30.0,273.0,173895338.1642857,-19121639.94803364
2011-10-01,244.0,154747480.0,189515574.75,143707964.4,108823642.359,265800983.91,191572928.18333352,9.0,30.0,273.0,180541864.5342857,-19499476.41682916
2011-10-02,245.0,31361563.5,154747479.9,230455729.9,90475475.588,205789946.22,125208206.01666683,10.0,2.0,275.0,197776181.6771428,-102328714.03045563
2011-10-03,246.0,312731574.3,31361563.4,189515574.75,143707964.4,108823642.359,166280205.8333335,10.0,3.0,276.0,215149275.4442857,63172543.52746468
2011-10-04,247.0,190233649.09,312731574.2,154747479.9,230455729.9,90475475.588,178108928.8633335,10.0,4.0,277.0,251421149.10999995,17033734.271047108
2011-10-05,248.0,351095950.0,190233648.99,31361563.4,189515574.75,143707964.4,284687057.6966668,10.0,5.0,278.0,287693022.7757143,19420798.220084004
2011-10-06,249.0,311127231.22,351095949.9,312731574.2,154747479.9,230455729.9,284152276.67000014,10.0,6.0,279.0,286765722.36142856,41322754.37672265
2011-10-07,250.0,408650595.66,311127231.12,190233648.99,31361563.4,189515574.75,356957925.5266668,10.0,7.0,280.0,294832922.2257143,-19121639.94803364
2011-10-08,250.0,408650595.66,311127231.12,190233648.99,31361563.4,189515574.75,356957925.5266668,10.0,7.0,280.0,291041921.8214286,-19499476.41682916
2011-10-09,251.0,24870460.6,408650595.56,351095949.9,312731574.2,154747479.9,248216095.72666684,10.0,9.0,282.0,257713282.08571434,-102328714.03045563
2011-10-10,252.0,369201973.35,24870460.5,311127231.12,190233648.99,31361563.4,267574343.10333347,10.0,10.0,283.0,235765073.36714286,63172543.52746468
2011-10-11,253.0,163696646.26,369201973.25,408650595.56,351095949.9,312731574.2,185923026.6366668,10.0,11.0,284.0,195476012.60857144,17033734.271047108
2011-10-12,254.0,117795471.85,163696646.16,24870460.5,311127231.12,190233648.99,216898030.3866668,10.0,12.0,285.0,155186951.85,19420798.220084004
2011-10-13,255.0,157489770.19,117795471.75,369201973.25,408650595.56,351095949.9,146327296.00000015,10.0,13.0,286.0,156747953.44142857,41322754.37672265
2011-10-14,256.0,126627170.35,157489770.09,163696646.16,24870460.5,311127231.12,133970804.03000017,10.0,14.0,287.0,159338129.72571427,-19121639.94803364
2011-10-15,256.0,126627170.35,157489770.09,163696646.16,24870460.5,311127231.12,133970804.03000017,10.0,14.0,287.0,174099172.0457143,-19499476.41682916
2011-10-16,257.0,35797471.74,126627170.25,117795471.75,369201973.25,408650595.56,106638137.32666683,10.0,16.0,289.0,213233858.54285714,-102328714.03045563
2011-10-17,258.0,387333207.34000003,35797471.64,157489770.09,163696646.16,24870460.5,183252616.3766668,10.0,17.0,290.0,232241970.49857146,63172543.52746468
2011-10-18,259.0,267023942.5,387333207.24,126627170.25,117795471.75,369201973.25,230051540.42666683,10.0,18.0,291.0,228819010.78285715,17033734.271047108
2011-10-19,260.0,391738277.33000004,267023942.4,35797471.64,157489770.09,163696646.16,348698475.6233335,10.0,19.0,292.0,225396051.0671429,19420798.220084004
2011-10-20,261.0,290546553.88000005,391738277.23,387333207.24,126627170.25,117795471.75,316436257.8033335,10.0,20.0,293.0,225081490.3928572,41322754.37672265
2011-10-21,262.0,102666452.33999999,290546553.78000003,267023942.4,35797471.64,157489770.09,261650427.75000015,10.0,21.0,294.0,222012903.63000003,-19121639.94803364
2011-10-22,262.0,102666452.33999999,290546553.78000003,267023942.4,35797471.64,157489770.09,261650427.75000015,10.0,21.0,294.0,209803959.4842857,-19499476.41682916
2011-10-23,263.0,33595547.019999996,102666452.24,391738277.23,387333207.24,126627170.25,142269517.64666682,10.0,23.0,296.0,175700446.47285712,-102328714.03045563
2011-10-24,264.0,365853100.0,33595546.919999994,290546553.78000003,267023942.4,35797471.64,167371699.68666682,10.0,24.0,297.0,229585893.58571428,63172543.52746468
2011-10-25,265.0,181561333.48,365853099.9,102666452.24,391738277.23,387333207.24,193669993.40000013,10.0,25.0,298.0,234831910.47285715,17033734.271047108
2011-10-26,266.0,153013686.25,181561333.38,33595546.919999994,290546553.78000003,267023942.4,233476039.81000015,10.0,26.0,299.0,240077927.35999995,19420798.220084004
2011-10-27,267.0,667744683.6700001,153013686.15,365853099.9,102666452.24,391738277.23,334106567.70000017,10.0,27.0,300.0,256909526.5542857,41322754.37672265
2011-10-28,268.0,139388570.54999998,667744683.57,181561333.38,33595546.919999994,290546553.78000003,320048980.05666685,10.0,28.0,301.0,223914303.68571424,-19121639.94803364
2011-10-29,268.0,139388570.54999998,667744683.57,181561333.38,33595546.919999994,290546553.78000003,320048980.05666685,10.0,28.0,301.0,210421246.12285712,-19499476.41682916
2011-10-30,269.0,151416741.38,139388570.45,153013686.15,365853099.9,102666452.24,319516665.1000002,10.0,30.0,303.0,226260562.7242857,-102328714.03045563
2011-10-31,270.0,134886539.92,151416741.28,667744683.57,181561333.38,33595546.919999994,141897283.85000014,10.0,31.0,304.0,168958664.59714285,63172543.52746468
2011-11-01,271.0,87109930.53999999,134886539.82,139388570.45,153013686.15,365853099.9,124471070.51333348,11.0,1.0,305.0,190954023.09571427,17033734.271047108
2011-11-02,272.0,263888902.46,87109930.44,151416741.28,667744683.57,181561333.38,161961790.87333348,11.0,2.0,306.0,212949381.59428567,19420798.220084004
2011-11-03,273.0,266631396.78,263888902.36,134886539.82,139388570.45,153013686.15,205876743.16000018,11.0,3.0,307.0,222796219.92571425,41322754.37672265
2011-11-04,274.0,293356080.04,266631396.68,87109930.44,151416741.28,667744683.57,274625459.66000015,11.0,4.0,308.0,293182707.3442857,-19121639.94803364
2011-11-05,274.0,293356080.04,266631396.68,87109930.44,151416741.28,667744683.57,274625459.66000015,11.0,4.0,308.0,343391508.80714285,-19499476.41682916
2011-11-06,275.0,220344609.7,293356079.94,263888902.36,134886539.82,139388570.45,260110695.40666685,11.0,6.0,310.0,351151905.0528571,-102328714.03045563
2011-11-07,276.0,627591951.85,220344609.6,266631396.68,87109930.44,151416741.28,380430880.4300001,11.0,7.0,311.0,385796934.8842857,63172543.52746468
2011-11-08,277.0,438571540.78000003,627591951.75,293356079.94,263888902.36,134886539.82,428836034.01000017,11.0,8.0,312.0,401389664.9142857,17033734.271047108
2011-11-09,278.0,318211676.18,438571540.68,220344609.6,266631396.68,87109930.44,461458389.5033335,11.0,9.0,313.0,416982394.94428575,19420798.220084004
2011-11-10,279.0,509146605.6,318211676.08,627591951.75,293356079.94,263888902.36,421976607.42000014,11.0,10.0,314.0,412088889.81285715,41322754.37672265
2011-11-11,280.0,402505190.25,509146605.5,438571540.68,220344609.6,266631396.68,409954490.57666683,11.0,11.0,315.0,422640193.25714284,-19121639.94803364
2011-11-12,280.0,402505190.25,509146605.5,438571540.68,220344609.6,266631396.68,409954490.57666683,11.0,11.0,315.0,417155102.3957143,-19499476.41682916
2011-11-13,281.0,186090073.78,402505190.15,318211676.08,627591951.75,293356079.94,365913956.44333345,11.0,13.0,317.0,442076734.4185714,-102328714.03045563
2011-11-14,282.0,701451075.96,186090073.68,509146605.5,438571540.68,220344609.6,430015446.5633335,11.0,14.0,318.0,421584240.7114285,63172543.52746468
2011-11-15,283.0,400175904.75,701451075.86,402505190.15,318211676.08,627591951.75,429239018.0633335,11.0,15.0,319.0,404666748.94,17033734.271047108
2011-11-16,284.0,492663100.34000003,400175904.65,186090073.68,509146605.5,438571540.68,531430026.9166668,11.0,16.0,320.0,387749257.1685714,19420798.220084004
2011-11-17,285.0,365699149.65000004,492663100.24,701451075.86,402505190.15,318211676.08,419512718.1466668,11.0,17.0,321.0,390093530.87857145,41322754.37672265
2011-11-18,286.0,284082747.85,365699149.55,400175904.65,186090073.68,509146605.5,380814999.18000025,11.0,18.0,322.0,322191811.9785714,-19121639.94803364
2011-11-19,286.0,284082747.85,365699149.55,400175904.65,186090073.68,509146605.5,380814999.18000025,11.0,18.0,322.0,330887611.50285715,-19499476.41682916
2011-11-20,287.0,202499989.75,284082747.75,492663100.24,701451075.86,402505190.15,284093962.3166669,11.0,20.0,324.0,348869104.9685714,-102328714.03045563
2011-11-21,288.0,226139043.66,202499989.65,365699149.55,400175904.65,186090073.68,237573926.9866669,11.0,21.0,325.0,342581725.9457143,63172543.52746468
2011-11-22,289.0,461046501.42,226139043.56,284082747.75,492663100.24,701451075.86,296561844.84333354,11.0,22.0,326.0,366198406.24714285,17033734.271047108
2011-11-23,290.0,618533554.6,461046501.32,202499989.65,365699149.55,400175904.65,435239699.79333353,11.0,23.0,327.0,389815086.5485714,19420798.220084004
2011-11-24,291.0,321687496.49,618533554.5,226139043.56,284082747.75,492663100.24,467089184.0700002,11.0,24.0,328.0,371246667.0157142,41322754.37672265
2011-11-25,292.0,449399509.96000004,321687496.39,461046501.32,202499989.65,365699149.55,463206853.5833335,11.0,25.0,329.0,395725622.93142855,-19121639.94803364
